road_name_norm,road_from,road_to,section_no,start_chainage_km,end_chainage_km
dengolatgijet,Dengolat,Gijet,1,0.000,25.962
maichewneqsege,Maichew,Neqsege,1,0.000,10.833
maichewneqsege,Maichew,Neqsege,2,10.833,21.667
maichewneqsege,Maichew,Neqsege,3,21.667,34.453
adigudomdengolat,Adigudom,Dengolat,1,0.000,8.667
adigudomdengolat,Adigudom,Dengolat,2,8.667,17.333
adigudomdengolat,Adigudom,Dengolat,3,17.333,362.343
hdmodebub,Hdmo,Debub,1,0.000,9.133
hdmodebub,Hdmo,Debub,2,9.133,12.822
alajebora,Alaje,Bora,1,0.000,7.733
alajebora,Alaje,Bora,2,7.733,15.467
alajebora,Alaje,Bora,3,15.467,23.955
dengolatgjet,Dengolat,Gjet,1,0.000,8.367
dengolatgjet,Dengolat,Gjet,2,8.367,16.733
dengolatgjet,Dengolat,Gjet,3,16.733,25.962
brkihykmeshal,Brki,Hykmeshal,1,0.000,4.333
brkihykmeshal,Brki,Hykmeshal,2,4.333,8.667
brkihykmeshal,Brki,Hykmeshal,3,8.667,11.536
wukrotsgereda,Wukro,Tsgereda,1,0.000,9.967
wukrotsgereda,Wukro,Tsgereda,2,9.967,19.933
wukrotsgereda,Wukro,Tsgereda,3,19.933,72.270
hykmeshalatsbi,Hykmeshal,Atsbi,1,0.000,5.667
hykmeshalatsbi,Hykmeshal,Atsbi,2,5.667,11.333
hykmeshalatsbi,Hykmeshal,Atsbi,3,11.333,18.074
edagahamussewne,Edagahamus,Sewne,1,0.000,9.090
edagahamussewne,Edagahamus,Sewne,2,9.090,18.180
edagahamussewne,Edagahamus,Sewne,3,18.180,28.414
atsbiedagahamus,Atsbi,Edagahamus,1,0.000,17.300
atsbiedagahamus,Atsbi,Edagahamus,2,17.300,34.600
atsbiedagahamus,Atsbi,Edagahamus,3,34.600,78.958
mugulatazeba,Mugulat,Azeba,1,0.000,6.800
mugulatazeba,Mugulat,Azeba,2,6.800,13.600
mugulatazeba,Mugulat,Azeba,3,13.600,21.188
