road_name_norm,road_from,road_to,section_no,station_from_km,station_to_km,cross_section_raw,terrain_transverse_raw,terrain_longitudinal_raw,left_ditch,right_ditch,carriageway_width_m,comment
dengolatgijet,Dengolat,Gijet,1,0,5.000,X,F,M,1,1,6.00,
dengolatgijet,Dengolat,Gijet,1,5.000,10.000,X,F,R,1,1,6.00,
dengolatgijet,Dengolat,Gijet,1,10.000,15.000,E,R,M,0,0,6.00,
dengolatgijet,Dengolat,Gijet,1,15.000,20.000,E,R,R,0,0,6.00,
dengolatgijet,Dengolat,Gijet,1,20.000,25.230,E,F,F,0,0,6.00,
maichewneqsege,Maichew,Neqsege,1,0,0.530,F,F,F,1,1,6.00,
maichewneqsege,Maichew,Neqsege,1,0.530,0.700,F,F,F,0,0,6.00,
maichewneqsege,Maichew,Neqsege,1,0.700,0.860,F,R,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,1,0.860,1.060,F,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,1,1.060,1.460,F,F,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,1,1.460,1.830,F,F,F,1,0,6.00,
maichewneqsege,Maichew,Neqsege,1,1.830,2.140,F,M,F,1,0,6.00,
maichewneqsege,Maichew,Neqsege,1,2.140,2.850,E,F,F,0,0,7.00,
maichewneqsege,Maichew,Neqsege,1,2.850,3.800,E,R,F,0,1,6.00,
maichewneqsege,Maichew,Neqsege,1,3.800,4.250,F,R,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,1,4.250,7.090,F,M,F,0,1,5.00,Borrow site @ 6km
maichewneqsege,Maichew,Neqsege,1,7.090,7.490,F,M,F,0,1,6.00,
maichewneqsege,Maichew,Neqsege,1,7.490,7.600,F,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,1,7.600,9.400,F,M,F,0,0,6.00,
maichewneqsege,Maichew,Neqsege,1,9.400,9.970,F,R,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,1,9.970,10.000,F,R,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,1,10.000,10.500,F,F,R,0,1,6.00,Steep grade
maichewneqsege,Maichew,Neqsege,1,10.500,10.670,F,F,R,1,0,6.00,Steep grade
maichewneqsege,Maichew,Neqsege,1,10.670,10.833,F,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,0,0.167,F,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,0.167,0.307,F,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,0.307,0.467,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,0.467,1.037,C,M,F,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,1.037,1.327,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,1.327,1.597,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,1.597,2.067,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,2.067,2.947,C,M,F,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,2.947,3.467,C,R,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,3.467,4.177,E,F,R,0,1,6.00,Steep grade
maichewneqsege,Maichew,Neqsege,2,4.177,5.367,F,M,R,1,0,6.00,Steep grade
maichewneqsege,Maichew,Neqsege,2,5.367,5.587,C,M,R,0,1,6.00,Steep grade
maichewneqsege,Maichew,Neqsege,2,5.587,5.967,C,M,R,0,1,6.00,Steep grade
maichewneqsege,Maichew,Neqsege,2,5.967,6.067,F,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,6.067,6.467,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,6.467,6.667,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,6.667,6.967,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,6.967,7.367,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,7.367,8.067,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,8.067,8.667,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,8.667,8.767,C,M,F,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,8.767,9.697,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,9.697,9.907,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,9.907,10.107,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,10.107,10.257,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,10.257,10.487,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,10.487,10.637,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,2,10.637,10.737,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,2,10.737,10.834,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,0,0.653,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,0.653,0.963,C,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,3,0.963,4.333,C,M,F,1,0,6.00,
maichewneqsege,Maichew,Neqsege,3,4.333,4.833,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,4.833,5.333,C,F,F,0,0,6.00,
maichewneqsege,Maichew,Neqsege,3,5.333,6.333,C,M,F,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,6.333,6.533,C,R,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,3,6.533,7.133,C,M,F,1,0,6.00,
maichewneqsege,Maichew,Neqsege,3,7.133,8.633,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,8.633,9.133,C,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,9.133,9.433,X,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,9.433,9.533,X,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,3,9.533,9.833,X,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,9.833,10.133,X,M,R,1,0,6.00,
maichewneqsege,Maichew,Neqsege,3,10.133,10.233,X,M,R,0,1,6.00,
maichewneqsege,Maichew,Neqsege,3,10.233,10.833,X,M,R,1,0,6.00,Neqsege town_End @ Bridge
adigudomdengolat,Adigudom,Dengolat,1,0,0.310,C,F,F,1,1,6.00,Start @ Adigudom-Quiha Asphalt Road
adigudomdengolat,Adigudom,Dengolat,1,0.310,1.300,F,F,F,0,0,6.00,
adigudomdengolat,Adigudom,Dengolat,1,1.300,1.400,C,F,F,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,1,1.400,3.000,F,F,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,1,3.000,3.800,E,F,R,1,1,4.00,
adigudomdengolat,Adigudom,Dengolat,1,3.800,3.950,F,F,F,0,0,6.00,
adigudomdengolat,Adigudom,Dengolat,1,3.950,4.600,E,F,F,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,1,4.600,5.450,F,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,1,5.450,7.350,E,F,R,0,0,6.00,
adigudomdengolat,Adigudom,Dengolat,1,7.350,7.800,F,R,R,1,0,6.00,
adigudomdengolat,Adigudom,Dengolat,1,7.800,8.350,F,R,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,1,8.350,8.667,F,F,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,0,0.233,F,F,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,0.233,0.293,F,R,R,0,0,6.00,
adigudomdengolat,Adigudom,Dengolat,2,0.293,0.393,C,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,0.393,1.363,F,R,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,1.363,1.573,F,M,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,1.573,2.463,F,M,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,2.463,2.893,E,F,F,0,0,6.00,
adigudomdengolat,Adigudom,Dengolat,2,2.893,3.333,F,R,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,3.333,3.633,F,R,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,3.633,4.333,F,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,4.333,4.833,F,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,4.833,7.133,F,R,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,7.133,7.283,F,R,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,7.283,7.533,F,R,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,7.533,8.133,F,R,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,8.133,8.333,C,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,2,8.333,8.666,F,R,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,0,0.167,F,R,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,0.167,0.467,F,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,0.467,0.667,F,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,0.667,1.267,F,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,1.267,1.667,F,F,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,1.667,1.767,C,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,1.767,2.667,F,R,R,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,2.667,4.167,F,F,F,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,4.167,4.567,E,F,F,1,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,4.567,6.067,F,F,F,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,6.067,6.707,F,M,R,0,1,6.00,
adigudomdengolat,Adigudom,Dengolat,3,6.707,7.027,F,F,F,0,0,6.00,
adigudomdengolat,Adigudom,Dengolat,3,7.027,7.467,F,M,R,1,0,6.00,
adigudomdengolat,Adigudom,Dengolat,3,7.467,8.667,E,F,F,0,0,6.00,Dengolat_End @ Mekelle-Samre Road
hdmodebub,Hdmo,Debub,1,0,0.350,F,F,F,1,0,7.00,Start @ Hidmo_Maichew-Adigudom Asphalt Road
hdmodebub,Hdmo,Debub,1,0.350,2.800,F,R,F,1,0,6.00,
hdmodebub,Hdmo,Debub,1,2.800,4.260,F,F,F,0,0,6.00,
hdmodebub,Hdmo,Debub,1,4.260,5.000,F,R,F,0,0,6.00,
hdmodebub,Hdmo,Debub,1,5.000,5.740,F,R,F,0,1,6.00,
hdmodebub,Hdmo,Debub,1,5.740,6.040,F,F,R,1,1,6.00,
hdmodebub,Hdmo,Debub,1,6.040,6.870,E,R,F,0,0,6.00,
hdmodebub,Hdmo,Debub,1,6.870,7.150,F,R,R,0,0,6.00,
hdmodebub,Hdmo,Debub,1,7.150,7.950,F,R,F,0,1,6.00,
hdmodebub,Hdmo,Debub,1,7.950,8.500,F,R,F,1,0,6.00,
hdmodebub,Hdmo,Debub,1,8.500,8.720,F,M,F,1,1,6.00,
hdmodebub,Hdmo,Debub,1,8.720,8.800,C,M,M,0,1,6.00,
hdmodebub,Hdmo,Debub,1,8.800,9.133,F,M,R,0,1,6.00,
hdmodebub,Hdmo,Debub,2,0,1.067,F,M,R,0,1,6.00,
hdmodebub,Hdmo,Debub,2,1.067,1.267,C,M,R,1,1,6.00,
hdmodebub,Hdmo,Debub,2,1.267,1.487,F,R,R,0,0,6.00,
hdmodebub,Hdmo,Debub,2,1.487,1.567,C,M,R,0,0,6.00,
hdmodebub,Hdmo,Debub,2,1.567,1.957,F,M,F,0,0,6.00,
hdmodebub,Hdmo,Debub,2,1.957,2.167,F,F,F,0,0,6.00,
alajebora,Alaje,Bora,1,0,0.185,F,M,F,1,1,8.00,Ditch is unlined
alajebora,Alaje,Bora,1,0.185,0.960,F,M,F,0,1,8.00,
alajebora,Alaje,Bora,1,0.960,1.500,F,F,R,0,1,6.00,Teka town
alajebora,Alaje,Bora,1,1.500,2.000,F,F,R,0,1,6.00,
alajebora,Alaje,Bora,1,2.000,2.250,E,M,F,0,0,6.00,
alajebora,Alaje,Bora,1,2.250,2.470,F,M,F,0,1,6.00,
alajebora,Alaje,Bora,1,2.470,3.850,F,M,R,0,1,6.00,
alajebora,Alaje,Bora,1,3.850,5.100,F,M,F,0,1,6.00,
alajebora,Alaje,Bora,1,5.100,5.450,F,M,F,1,0,6.00,
alajebora,Alaje,Bora,1,5.450,5.490,C,M,R,0,1,6.00,
alajebora,Alaje,Bora,1,5.490,6.300,C,M,F,1,0,6.00,
alajebora,Alaje,Bora,1,6.300,6.600,F,F,F,1,0,6.00,
alajebora,Alaje,Bora,1,6.600,6.950,C,M,R,1,0,6.00,
alajebora,Alaje,Bora,1,6.950,7.733,C,M,F,0,1,6.00,
alajebora,Alaje,Bora,2,0,0.467,C,M,F,0,1,6.00,
alajebora,Alaje,Bora,2,0.467,0.867,C,M,R,0,0,6.00,
alajebora,Alaje,Bora,2,0.867,1.667,C,R,R,1,0,6.00,
alajebora,Alaje,Bora,2,1.667,1.997,C,M,R,1,0,6.00,
alajebora,Alaje,Bora,2,1.997,2.567,C,M,F,0,1,6.00,
alajebora,Alaje,Bora,2,2.567,2.957,E,F,F,0,0,6.00,
alajebora,Alaje,Bora,2,2.957,3.297,F,M,R,0,1,6.00,
alajebora,Alaje,Bora,2,3.297,3.667,F,F,R,0,0,6.00,
alajebora,Alaje,Bora,2,3.667,4.717,C,M,R,0,1,6.00,
alajebora,Alaje,Bora,2,4.717,4.967,C,M,R,1,0,6.00,
alajebora,Alaje,Bora,2,4.967,5.767,C,M,R,0,1,6.00,
alajebora,Alaje,Bora,2,5.767,7.734,F,R,R,1,0,6.00,
alajebora,Alaje,Bora,3,0,2.403,F,R,R,1,0,6.00,
alajebora,Alaje,Bora,3,2.403,3.673,F,M,R,0,1,6.00,
alajebora,Alaje,Bora,3,3.673,5.533,F,R,R,0,1,6.00,
alajebora,Alaje,Bora,3,5.533,6.633,F,R,F,0,1,6.00,Bridge @ 22.1 km
alajebora,Alaje,Bora,3,6.633,7.733,F,R,R,0,1,6.00,JR @ 22.3 km_End at Bora town
dengolatgjet,Dengolat,Gjet,1,0,1.900,F,R,F,0,1,6.00,
dengolatgjet,Dengolat,Gjet,1,1.900,3.200,E,F,F,0,0,6.00,
dengolatgjet,Dengolat,Gjet,1,3.200,3.900,F,R,F,0,1,6.00,
dengolatgjet,Dengolat,Gjet,1,3.900,4.900,F,F,F,0,1,6.00,
dengolatgjet,Dengolat,Gjet,1,4.900,5.700,F,R,R,1,0,6.00,
dengolatgjet,Dengolat,Gjet,1,5.700,7.000,F,R,R,1,0,6.00,
dengolatgjet,Dengolat,Gjet,1,7.000,8.367,F,R,F,1,0,6.00,
dengolatgjet,Dengolat,Gjet,2,0,0.833,F,R,F,1,0,6.00,
dengolatgjet,Dengolat,Gjet,2,0.833,2.033,F,R,R,1,0,6.00,
dengolatgjet,Dengolat,Gjet,2,2.033,2.983,F,F,F,1,0,6.00,
dengolatgjet,Dengolat,Gjet,2,2.983,3.633,F,R,R,1,0,6.00,
dengolatgjet,Dengolat,Gjet,2,3.633,4.533,F,F,F,0,0,6.00,
dengolatgjet,Dengolat,Gjet,2,4.533,5.033,F,F,R,1,1,6.00,
dengolatgjet,Dengolat,Gjet,2,5.033,6.133,F,M,R,1,0,6.00,
dengolatgjet,Dengolat,Gjet,2,6.133,7.633,F,M,R,0,1,6.00,
dengolatgjet,Dengolat,Gjet,2,7.633,8.366,F,M,F,0,1,6.00,
dengolatgjet,Dengolat,Gjet,3,0,0.267,F,M,F,0,1,6.00,
dengolatgjet,Dengolat,Gjet,3,0.267,0.767,F,R,R,1,1,6.00,
dengolatgjet,Dengolat,Gjet,3,0.767,1.767,F,R,R,1,1,6.00,
dengolatgjet,Dengolat,Gjet,3,1.767,2.167,F,F,F,0,0,6.00,
dengolatgjet,Dengolat,Gjet,3,2.167,3.567,F,F,F,0,0,6.00,
dengolatgjet,Dengolat,Gjet,3,3.567,3.767,F,M,R,0,0,6.00,Keshi Village
dengolatgjet,Dengolat,Gjet,3,3.767,4.267,F,M,F,1,0,6.00,
dengolatgjet,Dengolat,Gjet,3,4.267,5.267,F,F,F,1,0,6.00,
dengolatgjet,Dengolat,Gjet,3,5.267,6.267,F,M,F,0,0,6.00,
dengolatgjet,Dengolat,Gjet,3,6.267,7.767,F,M,F,0,1,6.00,
dengolatgjet,Dengolat,Gjet,3,7.767,8.367,F,R,R,0,0,6.00,End @ Gjet town_100 m from Mosque located @ 25km
brkihykmeshal,Brki,Hykmeshal,1,0,2.400,E,F,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,1,2.400,3.000,F,M,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,1,3.000,3.400,F,R,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,1,3.400,3.900,F,M,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,1,3.900,4.333,F,M,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,0,0.167,F,M,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,0.167,0.667,F,R,F,0,1,6.00,
brkihykmeshal,Brki,Hykmeshal,2,0.667,0.867,F,R,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,0.867,1.087,E,F,F,0,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,1.087,1.567,E,R,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,1.567,2.067,F,F,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,2.067,2.487,E,F,F,0,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,2.487,3.067,E,F,F,0,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,3.067,3.807,E,F,F,0,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,3.807,4.267,F,F,F,1,0,6.00,
brkihykmeshal,Brki,Hykmeshal,2,4.267,4.334,E,F,F,0,0,6.00,
brkihykmeshal,Brki,Hykmeshal,3,0,0.813,E,F,F,0,0,6.00,
brkihykmeshal,Brki,Hykmeshal,3,0.813,1.633,E,F,F,0,0,6.00,
wukrotsgereda,Wukro,Tsgereda,1,0,2.140,E,F,F,1,0,7.00,
wukrotsgereda,Wukro,Tsgereda,1,2.140,2.350,F,R,F,1,0,6.50,
wukrotsgereda,Wukro,Tsgereda,1,2.350,3.390,F,F,F,0,0,6.00,
