road_name_norm,road_from,road_to,population_served,notes
dengolatgijet,Dengolat,Gijet,1,
maichewneqsege,Maichew,Neqsege,10000,Seeded default values; replace with surveyed data.
adigudomdengolat,Adigudom,Dengolat,10000,Seeded default values; replace with surveyed data.
hdmodebub,Hdmo,Debub,10000,Seeded default values; replace with surveyed data.
alajebora,Alaje,Bora,10000,Seeded default values; replace with surveyed data.
dengolatgjet,Dengolat,Gjet,10000,Seeded default values; replace with surveyed data.
brkihykmeshal,Brki,Hykmeshal,10000,Seeded default values; replace with surveyed data.
wukrotsgereda,Wukro,Tsgereda,10000,Seeded default values; replace with surveyed data.
hykmeshalatsbi,Hykmeshal,Atsbi,10000,Seeded default values; replace with surveyed data.
edagahamussewne,Edagahamus,Sewne,10000,Seeded default values; replace with surveyed data.
atsbiedagahamus,Atsbi,Edagahamus,10000,Seeded default values; replace with surveyed data.
birkihykimeshal,Birki,Hykimeshal,10000,Seeded default values; replace with surveyed data.
wukrotsigereda,Wukro,Tsigereda,10000,Seeded default values; replace with surveyed data.
haykmesahlatsibi,Haykmesahl,Atsibi,10000,Seeded default values; replace with surveyed data.
mugulatazeba,Mugulat,Azeba,10000,Seeded default values; replace with surveyed data.
axumchila,Axum,Chila,10000,Seeded default values; replace with surveyed data.
entchonebelet,Entcho,Nebelet,10000,Seeded default values; replace with surveyed data.
yehagendebta,Yeha,Gendebta,10000,Seeded default values; replace with surveyed data.
gendebtaferesmay,Gendebta,Feresmay,10000,Seeded default values; replace with surveyed data.
mariamshewitoahesea,Mariamshewito,Ahesea,10000,Seeded default values; replace with surveyed data.
axumdarohafash,Axum,Darohafash,10000,Seeded default values; replace with surveyed data.
axumadet,Axum,Adet,10000,Seeded default values; replace with surveyed data.
wukromaraychila,Wukromaray,Chila,10000,Seeded default values; replace with surveyed data.
seleklekazana,Selekleka,Zana,10000,Seeded default values; replace with surveyed data.
axumchila,Axum,Chila,10000,Seeded default values; replace with surveyed data.
axumchila,Axum,Chila,10000,Seeded default values; replace with surveyed data.
beleskelakel,Beles,Kelakel,10000,Seeded default values; replace with surveyed data.
endabagunaedagahbret,Endabaguna,Edagahbret,10000,Seeded default values; replace with surveyed data.
dedebitsheraro,Dedebit,Sheraro,10000,Seeded default values; replace with surveyed data.
edagahbretmili,Edagahbret,Mili,10000,Seeded default values; replace with surveyed data.
maykuhiliatsirega,Maykuhili,Atsirega,10000,Seeded default values; replace with surveyed data.
adidaerozelazl,Adidaero,Zelazl,10000,Seeded default values; replace with surveyed data.
mayhanseadimahamiday,Mayhanse,Adimahamiday,10000,Seeded default values; replace with surveyed data.
