road_name_norm,section_no,start_chainage_km,end_chainage_km,length_km
Maichew-Neqsege,1,0.0,10.833,10.833
Maichew-Neqsege,2,10.833,21.667,10.834000000000001
Maichew-Neqsege,3,21.667,32.5,10.832999999999998
Alaje-Bora,1,0.0,7.733,7.733
Alaje-Bora,2,7.733,15.467,7.734000000000001
Alaje-Bora,3,15.467,23.2,7.732999999999999
Hdmo-Debub,1,0.0,9.133,9.133
Hdmo-Debub,2,9.133,18.267,9.134
Hdmo-Debub,3,18.267,27.4,9.133
Adigudom-Dengolat,1,0.0,8.667,8.667
Adigudom-Dengolat,2,8.667,17.333,8.665999999999999
Adigudom-Dengolat,3,17.333,26.0,8.667000000000002
Dengolat-Gjet,1,0.0,8.367,8.367
Dengolat-Gjet,2,8.367,16.733,8.366
Dengolat-Gjet,3,16.733,25.1,8.367
Wukro-Tsgereda,1,0.0,9.967,9.967
Wukro-Tsgereda,2,9.967,19.933,9.966
Wukro-Tsgereda,3,19.933,29.9,9.966999999999999
Hykmeshal-Atsbi,1,0.0,5.667,5.667
Hykmeshal-Atsbi,2,5.667,11.333,5.666
Hykmeshal-Atsbi,3,11.333,17.0,5.667
Brki-Hykmeshal,1,0.0,4.333,4.333
Brki-Hykmeshal,2,4.333,8.667,4.334
Brki-Hykmeshal,3,8.667,13.0,4.333
Edagahamus-Sewne,1,0.0,9.09,9.09
Edagahamus-Sewne,2,9.09,18.18,9.09
Edagahamus-Sewne,3,18.18,27.27,9.09
Mugulat-Azeba,1,0.0,6.8,6.8
Mugulat-Azeba,2,6.8,13.6,6.8
Mugulat-Azeba,3,13.6,20.4,6.799999999999999
Atsbi-Edagahamus,1,0.0,17.3,17.3
Atsbi-Edagahamus,2,17.3,34.6,17.3
Atsbi-Edagahamus,3,34.6,51.9,17.299999999999997
Birki-Hykimeshal,1,0.0,4.333,4.333
Birki-Hykimeshal,2,4.333,8.667,4.334
Birki-Hykimeshal,3,8.667,13.0,4.333
Wukro-Tsigereda,1,0.0,10.667,10.667
Wukro-Tsigereda,2,10.667,21.333,10.665999999999999
Wukro-Tsigereda,3,21.333,32.0,10.667000000000002
Haykmesahl-Atsibi,1,0.0,5.667,5.667
Haykmesahl-Atsibi,2,5.667,11.333,5.666
Haykmesahl-Atsibi,3,11.333,17.0,5.667
Entcho-Nebelet,1,0.0,13.0,13.0
Entcho-Nebelet,2,13.0,26.0,13.0
Entcho-Nebelet,3,26.0,39.0,13.0
Yeha-Gendebta,1,0.0,1.667,1.667
Yeha-Gendebta,2,1.667,3.333,1.6660000000000001
Yeha-Gendebta,3,3.333,5.0,1.6669999999999998
Gendebta-Feresmay,1,0.0,5.0,5.0
Gendebta-Feresmay,2,5.0,10.0,5.0
Gendebta-Feresmay,3,10.0,15.0,5.0
Mariamshewito-Ahesea,1,0.0,6.333,6.333
Mariamshewito-Ahesea,2,6.333,12.667,6.334
Mariamshewito-Ahesea,3,12.667,19.0,6.333
Axum-Darohafash,1,0.0,8.667,8.667
Axum-Darohafash,2,8.667,17.333,8.665999999999999
Axum-Darohafash,3,17.333,26.0,8.667000000000002
Axum-Adet,1,0.0,12.333,12.333
Axum-Adet,2,12.333,24.667,12.334000000000001
Axum-Adet,3,24.667,37.0,12.332999999999998
Wukromaray-Chila,1,0.0,7.667,7.667
Wukromaray-Chila,2,7.667,15.333,7.666
Wukromaray-Chila,3,15.333,23.0,7.667
Axum-Welel-Chila,1,0.0,10.667,10.667
Axum-Welel-Chila,2,10.667,21.333,10.665999999999999
Axum-Welel-Chila,3,21.333,32.0,10.667000000000002
Selekleka-Zana,1,0.0,7.333,7.333
Selekleka-Zana,2,7.333,14.667,7.334
Selekleka-Zana,3,14.667,22.0,7.333
Beles-Kelakel,1,0.0,2.883,2.883
Beles-Kelakel,2,2.883,5.767,2.8840000000000003
Beles-Kelakel,3,5.767,8.65,2.883
Endabaguna-Edagahbret,1,0.0,14.0,14.0
Endabaguna-Edagahbret,2,14.0,28.0,14.0
Endabaguna-Edagahbret,3,28.0,42.0,14.0
Dedebit-Sheraro,1,0.0,11.0,11.0
Dedebit-Sheraro,2,11.0,22.0,11.0
Dedebit-Sheraro,3,22.0,33.0,11.0
Edagahbret-Mili,1,0.0,9.333,9.333
Edagahbret-Mili,2,9.333,18.667,9.334000000000001
Edagahbret-Mili,3,18.667,28.0,9.332999999999998
Maykuhili-Atsirega,1,0.0,8.0,8.0
Maykuhili-Atsirega,2,8.0,16.0,8.0
Maykuhili-Atsirega,3,16.0,24.0,8.0
Adidaero-Zelazl,1,0.0,12.983,12.983
Adidaero-Zelazl,2,12.983,25.967,12.983999999999998
Adidaero-Zelazl,3,25.967,38.95,12.983000000000004
Mayhanse-Adimahamiday,1,0.0,5.633,5.633
Mayhanse-Adimahamiday,2,5.633,11.267,5.6339999999999995
Mayhanse-Adimahamiday,3,11.267,16.9,5.632999999999999
