road_name_norm,section_no,abs_from_km,abs_to_km,station_from_km,station_to_km,terrain_transverse_raw,terrain_longitudinal_raw,cross_section_raw,left_ditch,right_ditch,carriageway_width_m,comment,source_sheet
Adigudom-Dengolat,2,8.667,8.9,0.0,0.23300000000000054,F,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,8.9,8.96,0.23300000000000054,0.29300000000000104,R,R,F,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,8.96,9.06,0.29300000000000104,0.3930000000000007,R,R,C,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,9.06,10.03,0.3930000000000007,1.3629999999999995,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,10.03,10.24,1.3629999999999995,1.5730000000000004,M,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,10.24,11.13,1.5730000000000004,2.463000000000001,M,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,11.13,11.56,2.463000000000001,2.8930000000000007,F,F,E,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,11.56,12.0,2.8930000000000007,3.333,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,12.0,12.3,3.333,3.633000000000001,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,12.3,13.0,3.633000000000001,4.333,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,13.0,13.5,4.333,4.833,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,13.5,15.8,4.833,7.133000000000001,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,15.8,15.95,7.133000000000001,7.2829999999999995,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,15.95,16.2,7.2829999999999995,7.5329999999999995,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,16.2,16.8,7.5329999999999995,8.133000000000001,R,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,16.8,17.0,8.133000000000001,8.333,R,R,C,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,2,17.0,17.333,8.333,8.665999999999999,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,17.333,17.5,0.0,0.1670000000000016,R,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,17.5,17.8,0.1670000000000016,0.4670000000000023,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,17.8,18.0,0.4670000000000023,0.6670000000000016,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,18.0,18.6,0.6670000000000016,1.267000000000003,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,18.6,19.0,1.267000000000003,1.6670000000000016,F,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,19.0,19.1,1.6670000000000016,1.767000000000003,R,R,C,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,19.1,20.0,1.767000000000003,2.6670000000000016,R,R,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,20.0,21.5,2.6670000000000016,4.167000000000002,F,F,F,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,21.5,21.9,4.167000000000002,4.567,F,F,E,True,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,21.9,23.4,4.567,6.067,F,F,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,23.4,24.04,6.067,6.707000000000001,M,R,F,False,True,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,24.04,24.36,6.707000000000001,7.027000000000001,F,F,F,False,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,24.36,24.8,7.027000000000001,7.467000000000002,M,R,F,True,False,6.0,nan,Adigudom_Dengolat
Adigudom-Dengolat,3,24.8,26.0,7.467000000000002,8.667000000000002,F,F,E,False,False,6.0,Dengolat_End @ Mekelle-Samre Road,Adigudom_Dengolat
Dengolat-Gjet,1,0.0,1.9,0.0,1.9,R,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,1.9,3.2,1.9,3.2,F,F,E,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,3.2,3.9,3.2,3.9,R,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,3.9,4.9,3.9,4.9,F,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,4.9,5.7,4.9,5.7,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,5.7,7.0,5.7,7.0,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,1,7.0,8.367,7.0,8.367,R,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,8.367,9.2,0.0,0.8329999999999984,R,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,9.2,10.4,0.8329999999999984,2.0329999999999995,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,10.4,11.35,2.0329999999999995,2.9829999999999988,F,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,11.35,12.0,2.9829999999999988,3.632999999999999,R,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,12.0,12.9,3.632999999999999,4.5329999999999995,F,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,12.9,13.4,4.5329999999999995,5.0329999999999995,F,R,F,True,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,13.4,14.5,5.0329999999999995,6.132999999999999,M,R,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,14.5,16.0,6.132999999999999,7.632999999999999,M,R,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,2,16.0,16.733,7.632999999999999,8.366,M,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,16.733,17.0,0.0,0.26699999999999946,M,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,17.0,17.5,0.26699999999999946,0.7669999999999995,R,R,F,True,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,17.5,18.5,0.7669999999999995,1.7669999999999995,R,R,F,True,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,18.5,18.9,1.7669999999999995,2.166999999999998,F,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,18.9,20.3,2.166999999999998,3.567,F,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,20.3,20.5,3.567,3.7669999999999995,M,R,F,False,False,6.0,Keshi Village,Dengolat_Gjet
Dengolat-Gjet,3,20.5,21.0,3.7669999999999995,4.2669999999999995,M,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,21.0,22.0,4.2669999999999995,5.2669999999999995,F,F,F,True,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,22.0,23.0,5.2669999999999995,6.2669999999999995,M,F,F,False,False,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,23.0,24.5,6.2669999999999995,7.7669999999999995,M,F,F,False,True,6.0,nan,Dengolat_Gjet
Dengolat-Gjet,3,24.5,25.1,7.7669999999999995,8.367,R,R,F,False,False,6.0,End @ Gjet town_100 m from Mosque located @ 25km,Dengolat_Gjet
Wukro-Tsgereda,1,0.0,2.14,0.0,2.14,F,F,E,True,False,7.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,2.14,2.35,2.14,2.35,R,F,F,True,False,6.5,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,2.35,3.39,2.35,3.39,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,3.39,5.8,3.39,5.8,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,5.8,6.22,5.8,6.22,M,R,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,6.22,7.5,6.22,7.5,M,F,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,7.5,8.2,7.5,8.2,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,8.2,8.57,8.2,8.57,F,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,8.57,8.73,8.57,8.73,R,R,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,8.73,9.33,8.73,9.33,R,R,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,9.33,9.65,9.33,9.65,R,R,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,1,9.65,9.967,9.65,9.967,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,9.967,10.8,0.0,0.8330000000000002,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,10.8,15.3,0.8330000000000002,5.333,F,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,15.3,15.7,5.333,5.732999999999999,R,R,E,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,2,15.7,19.933,5.732999999999999,9.966,F,F,E,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,19.933,24.6,0.0,4.667000000000002,F,F,E,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,24.6,25.9,4.667000000000002,5.966999999999999,F,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,25.9,26.0,5.966999999999999,6.067,R,F,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.0,26.27,6.067,6.337,M,R,F,False,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.27,26.45,6.337,6.5169999999999995,M,R,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.45,26.64,6.5169999999999995,6.707000000000001,M,R,F,True,True,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.64,26.78,6.707000000000001,6.847000000000001,R,R,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,26.78,27.0,6.847000000000001,7.067,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,27.0,27.36,7.067,7.427,M,F,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,27.36,28.0,7.427,8.067,F,F,F,False,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,28.0,28.5,8.067,8.567,M,F,F,True,False,6.0,nan,Wukro_Tsgereda
Wukro-Tsgereda,3,28.5,29.9,8.567,9.966999999999999,R,F,F,False,False,6.0,Tsigereda town_Near Tele Tower,Wukro_Tsgereda
Hykmeshal-Atsbi,1,0.0,0.195,0.0,0.195,R,F,E,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,0.195,0.5,0.195,0.5,R,R,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,0.5,1.2,0.5,1.2,M,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,1.2,1.4,1.2,1.4,F,F,F,False,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,1.4,2.0,1.4,2.0,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.0,2.4,2.0,2.4,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.4,2.6,2.4,2.6,M,R,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.6,2.96,2.6,2.96,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,2.96,3.64,2.96,3.64,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,3.64,4.43,3.64,4.43,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,4.43,4.7,4.43,4.7,M,F,X,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,4.7,5.2,4.7,5.2,R,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,1,5.2,5.667,5.2,5.667,R,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,5.667,6.2,0.0,0.5330000000000004,R,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,6.2,6.9,0.5330000000000004,1.2330000000000005,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,6.9,7.2,1.2330000000000005,1.5330000000000004,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,7.2,7.5,1.5330000000000004,1.8330000000000002,R,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,7.5,7.9,1.8330000000000002,2.2330000000000005,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,7.9,8.1,2.2330000000000005,2.433,M,R,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,8.1,8.35,2.433,2.683,M,R,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,8.35,8.9,2.683,3.2330000000000005,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,8.9,9.45,3.2330000000000005,3.7829999999999995,R,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,9.45,9.7,3.7829999999999995,4.0329999999999995,F,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,9.7,10.35,4.0329999999999995,4.683,F,F,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,10.35,10.8,4.683,5.133000000000001,F,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,10.8,11.1,5.133000000000001,5.433,F,F,F,False,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,2,11.1,11.333,5.433,5.666,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,11.333,12.6,0.0,1.2669999999999995,R,F,F,False,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,12.6,12.9,1.2669999999999995,1.5670000000000002,F,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,12.9,13.68,1.5670000000000002,2.3469999999999995,R,F,F,True,True,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,13.68,14.0,2.3469999999999995,2.667,R,R,E,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,14.0,15.5,2.667,4.167,R,F,F,True,False,6.0,nan,Hykmeshal_Atsbi
Hykmeshal-Atsbi,3,15.5,17.0,4.167,5.667,F,F,F,True,False,12.0,Atsbi town,Hykmeshal_Atsbi
Brki-Hykmeshal,1,0.0,2.4,0.0,2.4,F,F,E,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,2.4,3.0,2.4,3.0,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,3.0,3.4,3.0,3.4,R,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,3.4,3.9,3.4,3.9,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,1,3.9,4.333,3.9,4.333,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,4.333,4.5,0.0,0.16699999999999982,M,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,4.5,5.0,0.16699999999999982,0.6669999999999998,R,F,F,False,True,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.0,5.2,0.6669999999999998,0.867,R,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.2,5.42,0.867,1.0869999999999997,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.42,5.9,1.0869999999999997,1.5670000000000002,R,F,E,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,5.9,6.4,1.5670000000000002,2.067,F,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,6.4,6.82,2.067,2.487,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,6.82,7.4,2.487,3.067,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,7.4,8.14,3.067,3.8070000000000004,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,8.14,8.6,3.8070000000000004,4.2669999999999995,F,F,F,True,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,2,8.6,8.667,4.2669999999999995,4.334,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,3,8.667,9.48,0.0,0.8130000000000006,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,3,9.48,10.3,0.8130000000000006,1.633000000000001,F,F,E,False,False,6.0,nan,Brki_Hykmeshal
Brki-Hykmeshal,3,10.3,13.0,1.633000000000001,4.333,F,F,F,False,False,12.0,Hykmeshal town,Brki_Hykmeshal
Edagahamus-Sewne,1,0.0,1.75,0.0,1.75,F,F,E,False,True,6.0,Start @ Edagahamus town_Atsbi-Edagahamus Road,Edagahamus_Sewne
Edagahamus-Sewne,1,1.75,7.0,1.75,7.0,F,F,F,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,7.0,7.43,7.0,7.43,R,F,F,False,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,7.43,7.5,7.43,7.5,F,F,E,True,False,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,7.5,8.41,7.5,8.41,R,F,E,True,True,6.0,nan,Edagahamus_Sewne
Edagahamus-Sewne,1,8.41,9.09,8.41,9.09,R,F,E,False,True,6.0,nan,Edagahamus_Sewne
