road_name_norm,population_served,avg_income_etb,notes
Maichew-Neqsege,10000,0,Seeded default values; replace with surveyed data.
Alaje-Bora,10000,0,Seeded default values; replace with surveyed data.
Hdmo-Debub,10000,0,Seeded default values; replace with surveyed data.
Adigudom-Dengolat,10000,0,Seeded default values; replace with surveyed data.
Dengolat-Gjet,10000,0,Seeded default values; replace with surveyed data.
Wukro-Tsgereda,10000,0,Seeded default values; replace with surveyed data.
Hykmeshal-Atsbi,10000,0,Seeded default values; replace with surveyed data.
Brki-Hykmeshal,10000,0,Seeded default values; replace with surveyed data.
Edagahamus-Sewne,10000,0,Seeded default values; replace with surveyed data.
Mugulat-Azeba,10000,0,Seeded default values; replace with surveyed data.
Atsbi-Edagahamus,10000,0,Seeded default values; replace with surveyed data.
Birki-Hykimeshal,10000,0,Seeded default values; replace with surveyed data.
Wukro-Tsigereda,10000,0,Seeded default values; replace with surveyed data.
Haykmesahl-Atsibi,10000,0,Seeded default values; replace with surveyed data.
Entcho-Nebelet,10000,0,Seeded default values; replace with surveyed data.
Yeha-Gendebta,10000,0,Seeded default values; replace with surveyed data.
Gendebta-Feresmay,10000,0,Seeded default values; replace with surveyed data.
Mariamshewito-Ahesea,10000,0,Seeded default values; replace with surveyed data.
Axum-Darohafash,10000,0,Seeded default values; replace with surveyed data.
Axum-Adet,10000,0,Seeded default values; replace with surveyed data.
Wukromaray-Chila,10000,0,Seeded default values; replace with surveyed data.
Axum-Welel-Chila,10000,0,Seeded default values; replace with surveyed data.
Selekleka-Zana,10000,0,Seeded default values; replace with surveyed data.
Beles-Kelakel,10000,0,Seeded default values; replace with surveyed data.
Endabaguna-Edagahbret,10000,0,Seeded default values; replace with surveyed data.
Dedebit-Sheraro,10000,0,Seeded default values; replace with surveyed data.
Edagahbret-Mili,10000,0,Seeded default values; replace with surveyed data.
Maykuhili-Atsirega,10000,0,Seeded default values; replace with surveyed data.
Adidaero-Zelazl,10000,0,Seeded default values; replace with surveyed data.
Mayhanse-Adimahamiday,10000,0,Seeded default values; replace with surveyed data.
