road_sheet,road_name_norm,station_km,asset,type_raw,length_m,depth_m,diameter_raw,easting,northing,spans,section_no,station_km_in_section
Maychew_Neksege,Maichew-Neqsege,27.4,culvert,I,,,1Ø0.9,540134,1410219,,3,5.732999999999997
Maychew_Neksege,Maichew-Neqsege,28.5,culvert,I,,,1Ø0.9,539576,1410285,,3,6.832999999999998
Maychew_Neksege,Maichew-Neqsege,29.2,culvert,I,,,1Ø0.9,539453,1410351,,3,7.532999999999998
Maychew_Neksege,Maichew-Neqsege,29.3,culvert,I,,,1Ø0.9,539371,1410362,,3,7.632999999999999
Maychew_Neksege,Maichew-Neqsege,29.4,culvert,I,,,1Ø0.9,539095,1410358,,3,7.732999999999997
Maychew_Neksege,Maichew-Neqsege,29.6,culvert,I,,,1Ø0.9,538835,1410356,,3,7.933
Maychew_Neksege,Maichew-Neqsege,29.9,culvert,I,,,1Ø0.9,538528,1410762,,3,8.232999999999997
Maychew_Neksege,Maichew-Neqsege,30.4,culvert,I,,,1Ø0.9,538370,1410925,,3,8.732999999999997
Maychew_Neksege,Maichew-Neqsege,31.1,culvert,I,,,1Ø0.9,538063,1411018,,3,9.433
Maychew_Neksege,Maichew-Neqsege,32.3,culvert,I,,,1Ø0.9,537839,1410849,,3,10.632999999999996
Maychew_Neksege,Maichew-Neqsege,32.6,culvert,I,,,1Ø0.9,537237,1410634,,3,10.933
Maychew_Neksege,Maichew-Neqsege,33.2,bridge,A,10.7,,,537030,1410865,1.0,3,11.533000000000001
Wukro_Tsigereda,Wukro-Tsgereda,0.5,culvert,I,,,1Ø1.10,562072,1521581,,1,0.5
Wukro_Tsigereda,Wukro-Tsgereda,0.6,culvert,I,,,1Ø1.10,562028,1521579,,1,0.6
Wukro_Tsigereda,Wukro-Tsgereda,0.9,bridge,A,11.7,,,561736,1521574,1.0,1,0.9
Wukro_Tsigereda,Wukro-Tsgereda,2.2,culvert,I,,,1Ø1.10,560513,1522044,,1,2.2
Wukro_Tsigereda,Wukro-Tsgereda,4.1,culvert,I,,,1Ø1.10,558945,1523169,,1,4.1
Wukro_Tsigereda,Wukro-Tsgereda,4.8,culvert,I,,,1Ø1.20,558401,1523521,,1,4.8
Wukro_Tsigereda,Wukro-Tsgereda,5.1,other,M,,,,558170,1523603,,1,5.1
Wukro_Tsigereda,Wukro-Tsgereda,6.2,culvert,I,,,1Ø1.20,557016,1523846,,1,6.2
Wukro_Tsigereda,Wukro-Tsgereda,28.7,bridge,A,6.7,,,538635,1523027,1.0,3,8.767
Wukro_Tsigereda,Wukro-Tsgereda,28.7,culvert,I,,,1Ø1.0,556746,1523964,,3,8.767
Wukro_Tsigereda,Wukro-Tsgereda,6.9,culvert,I,,,1Ø1.0,556466,1523910,,1,6.9
Wukro_Tsigereda,Wukro-Tsgereda,7.3,culvert,I,,,1Ø1.0,556195,1523692,,1,7.3
Wukro_Tsigereda,Wukro-Tsgereda,7.5,bridge,A,8.7,,,555932,1523598,1.0,1,7.5
Wukro_Tsigereda,Wukro-Tsgereda,7.7,culvert,I,,,1Ø1.0,555876,1523729,,1,7.7
Wukro_Tsigereda,Wukro-Tsgereda,7.8,culvert,I,,,1Ø1.0,555842,1523804,,1,7.8
Wukro_Tsigereda,Wukro-Tsgereda,7.9,culvert,I,,,1Ø1.0,555796,1523924,,1,7.9
Wukro_Tsigereda,Wukro-Tsgereda,7.9,culvert,I,,,1Ø1.20,555766,1524011,,1,7.9
Wukro_Tsigereda,Wukro-Tsgereda,8.1,culvert,I,,,1Ø1.20,555729,1524147,,1,8.1
Wukro_Tsigereda,Wukro-Tsgereda,8.3,culvert,I,,,1Ø1.0,555686,1524301,,1,8.3
Wukro_Tsigereda,Wukro-Tsgereda,8.5,bridge,A,46.0,,,555452,1524388,2.0,1,8.5
Wukro_Tsigereda,Wukro-Tsgereda,8.9,culvert,I,,,1Ø1.0,555290,1524304,,1,8.9
Wukro_Tsigereda,Wukro-Tsgereda,9.0,culvert,I,,,1Ø1.0,555278,1524262,,1,9.0
Wukro_Tsigereda,Wukro-Tsgereda,9.1,culvert,I,,,1Ø1.0,555268,1524160,,1,9.1
Wukro_Tsigereda,Wukro-Tsgereda,9.2,culvert,I,,,1Ø1.20,555244,1524068,,1,9.2
Wukro_Tsigereda,Wukro-Tsgereda,9.5,culvert,I,,,1Ø1.0,555133,1523852,,1,9.5
Wukro_Tsigereda,Wukro-Tsgereda,9.9,culvert,I,,,1Ø1.0,554995,1523949,,1,9.9
Wukro_Tsigereda,Wukro-Tsgereda,10.0,culvert,I,,,1Ø1.0,554884,1523988,,2,0.032999999999999474
Wukro_Tsigereda,Wukro-Tsgereda,10.1,culvert,I,,,1Ø1.20,554753,1524105,,2,0.13299999999999912
Wukro_Tsigereda,Wukro-Tsgereda,10.2,culvert,I,,,1Ø1.20,554749,1524104,,2,0.23299999999999876
Wukro_Tsigereda,Wukro-Tsgereda,10.2,culvert,I,,,1Ø1.0,554711,1524075,,2,0.23299999999999876
Wukro_Tsigereda,Wukro-Tsgereda,10.5,culvert,I,,,1Ø1.20,554397,1524112,,2,0.5329999999999995
Wukro_Tsigereda,Wukro-Tsgereda,10.7,culvert,I,,,1Ø1.0,554298,1524093,,2,0.7329999999999988
Wukro_Tsigereda,Wukro-Tsgereda,10.9,other,M,,,,554056,1524274,,2,0.9329999999999998
Wukro_Tsigereda,Wukro-Tsgereda,11.5,culvert,I,,,1Ø1.0,553551,1524281,,2,1.5329999999999995
Wukro_Tsigereda,Wukro-Tsgereda,12.3,culvert,I,,,1Ø0.9,552690,1524405,,2,2.333
Wukro_Tsigereda,Wukro-Tsgereda,13.3,culvert,I,,,1Ø0.9,551742,1524640,,2,3.333
Wukro_Tsigereda,Wukro-Tsgereda,13.8,culvert,I,,,1Ø0.9,551312,1524745,,2,3.833
Wukro_Tsigereda,Wukro-Tsgereda,14.2,culvert,I,,,1Ø0.9,550905,1524851,,2,4.232999999999999
Wukro_Tsigereda,Wukro-Tsgereda,14.4,culvert,I,,,1Ø0.9,550697,1524903,,2,4.433
Wukro_Tsigereda,Wukro-Tsgereda,14.8,culvert,I,,,1Ø0.9,550235,1525056,,2,4.833
Wukro_Tsigereda,Wukro-Tsgereda,15.3,culvert,I,,,1Ø0.9,549707,1525441,,2,5.333
Wukro_Tsigereda,Wukro-Tsgereda,15.6,bridge,A,11.5,,,549670,1525476,1.0,2,5.632999999999999
Wukro_Tsigereda,Wukro-Tsgereda,16.0,culvert,I,,,1Ø1.10,549364,1525727,,2,6.0329999999999995
Wukro_Tsigereda,Wukro-Tsgereda,16.0,culvert,I,,,1Ø0.9,549316,1525726,,2,6.0329999999999995
Wukro_Tsigereda,Wukro-Tsgereda,16.5,culvert,I,,,1Ø0.9,548907,1525774,,2,6.5329999999999995
Wukro_Tsigereda,Wukro-Tsgereda,16.6,other,M,,,,548816,1525803,,2,6.633000000000001
Wukro_Tsigereda,Wukro-Tsgereda,17.5,culvert,I,,,3Ø0.9,547936,1525862,,2,7.5329999999999995
Wukro_Tsigereda,Wukro-Tsgereda,18.1,culvert,I,,,2Ø0.8,547261,1525933,,2,8.133000000000001
Wukro_Tsigereda,Wukro-Tsgereda,18.1,culvert,I,,,1Ø1.20,547243,1525934,,2,8.133000000000001
Wukro_Tsigereda,Wukro-Tsgereda,18.2,culvert,I,,,2Ø1.25,547206,1525936,,2,8.232999999999999
Wukro_Tsigereda,Wukro-Tsgereda,18.2,culvert,I,,,1Ø1.25,547161,1525933,,2,8.232999999999999
Wukro_Tsigereda,Wukro-Tsgereda,19.9,other,M,,,,545594,1526078,,2,9.932999999999998
Wukro_Tsigereda,Wukro-Tsgereda,21.0,culvert,I,,,1Ø1.20,544526,1525598,,3,1.0670000000000002
Wukro_Tsigereda,Wukro-Tsgereda,21.5,culvert,I,,,1Ø0.9,544067,1525409,,3,1.5670000000000002
Wukro_Tsigereda,Wukro-Tsgereda,21.6,culvert,I,,,1Ø1.10,543928,1525395,,3,1.6670000000000016
Wukro_Tsigereda,Wukro-Tsgereda,21.9,culvert,I,,,1Ø1.0,543758,1525378,,3,1.9669999999999987
Wukro_Tsigereda,Wukro-Tsgereda,22.1,culvert,I,,,1Ø1.0,543540,1525358,,3,2.1670000000000016
Wukro_Tsigereda,Wukro-Tsgereda,22.4,culvert,I,,,2Ø0.8,543136,1525333,,3,2.4669999999999987
Wukro_Tsigereda,Wukro-Tsgereda,23.4,culvert,I,,,4Ø1.25,542729,1525347,,3,3.4669999999999987
Wukro_Tsigereda,Wukro-Tsgereda,24.0,culvert,I,,,1Ø0.9,541761,1525192,,3,4.067
Wukro_Tsigereda,Wukro-Tsgereda,24.2,culvert,I,,,1Ø1.20,541552,1524960,,3,4.2669999999999995
Wukro_Tsigereda,Wukro-Tsgereda,24.3,other,M,,,,541500,1524864,,3,4.367000000000001
Wukro_Tsigereda,Wukro-Tsgereda,24.5,culvert,I,,,1Ø1.20,541401,1524688,,3,4.567
Wukro_Tsigereda,Wukro-Tsgereda,24.8,culvert,I,,,1Ø1.20,541232,1524410,,3,4.867000000000001
Wukro_Tsigereda,Wukro-Tsgereda,25.3,culvert,I,,,1Ø1.20,540976,1524117,,3,5.367000000000001
Wukro_Tsigereda,Wukro-Tsgereda,25.5,culvert,I,,,1Ø1.20,540722,1524084,,3,5.567
Wukro_Tsigereda,Wukro-Tsgereda,25.9,culvert,I,,,1Ø1.20,540467,1523949,,3,5.966999999999999
Wukro_Tsigereda,Wukro-Tsgereda,26.1,culvert,I,,,1Ø1.20,540290,1524076,,3,6.167000000000002
Wukro_Tsigereda,Wukro-Tsgereda,27.0,culvert,I,,,1Ø1.0,539904,1523856,,3,7.067
Wukro_Tsigereda,Wukro-Tsgereda,27.1,bridge,A,12.0,,,539893,1523835,1.0,3,7.167000000000002
Wukro_Tsigereda,Wukro-Tsgereda,27.3,culvert,I,,,1Ø0.9,539760,1523859,,3,7.367000000000001
Wukro_Tsigereda,Wukro-Tsgereda,27.4,culvert,I,,,1Ø0.9,539628,1523824,,3,7.466999999999999
Wukro_Tsigereda,Wukro-Tsgereda,27.8,culvert,I,,,1Ø0.9,539325,1523677,,3,7.867000000000001
Wukro_Tsigereda,Wukro-Tsgereda,28.2,culvert,I,,,1Ø0.9,538985,1523487,,3,8.267
Wukro_Tsigereda,Wukro-Tsgereda,28.4,culvert,I,,,1Ø0.9,538832,1523318,,3,8.466999999999999
Wukro_Tsigereda,Wukro-Tsgereda,28.7,bridge,A,6.7,,,538635,1523027,1.0,3,8.767
Wukro_Tsigereda,Wukro-Tsgereda,29.2,culvert,I,,,1Ø0.9,538334,1522667,,3,9.267
Brki_Hykimesahl,Brki-Hykmeshal,0.1,culvert,I,,,1Ø0.9,569749,1515160,,1,0.1
Brki_Hykimesahl,Brki-Hykmeshal,9.5,quarry_site,Quarry Site,,,,576582,1521039,,3,0.8330000000000002
Brki_Hykimesahl,Brki-Hykmeshal,1.1,culvert,I,,,1Ø0.9,569719,1516087,,1,1.1
Brki_Hykimesahl,Brki-Hykmeshal,1.7,bridge,A,7.0,,,570022,1516363,1.0,1,1.7
Brki_Hykimesahl,Brki-Hykmeshal,2.0,culvert,I,,,1Ø0.9,570489,1516490,,1,2.0
Brki_Hykimesahl,Brki-Hykmeshal,2.2,bridge,A,5.7,,,570647,1516623,1.0,1,2.2
Brki_Hykimesahl,Brki-Hykmeshal,2.5,culvert,I,,,1Ø0.9,570846,1516534,,1,2.5
Brki_Hykimesahl,Brki-Hykmeshal,3.2,culvert,I,,,1Ø0.9,571442,1516694,,1,3.2
Brki_Hykimesahl,Brki-Hykmeshal,3.7,bridge,A,7.7,,,571492,1517181,1.0,1,3.7
Brki_Hykimesahl,Brki-Hykmeshal,4.5,culvert,F,4.7,,1Ø0.9,572133,1517494,,2,0.16699999999999982
Brki_Hykimesahl,Brki-Hykmeshal,5.2,culvert,I,,,1Ø0.9,572798,1517815,,2,0.867
Brki_Hykimesahl,Brki-Hykmeshal,5.4,culvert,I,,,2Ø1.10,572916,1517872,,2,1.0670000000000002
Brki_Hykimesahl,Brki-Hykmeshal,5.4,culvert,I,,,1Ø1.10,572996,1517913,,2,1.0670000000000002
Brki_Hykimesahl,Brki-Hykmeshal,5.9,culvert,I,,,1Ø1.10,573394,1517989,,2,1.5670000000000002
Brki_Hykimesahl,Brki-Hykmeshal,6.7,culvert,I,,,2Ø1.10,573673,1518647,,2,2.367
Brki_Hykimesahl,Brki-Hykmeshal,6.8,bridge,A,7.7,,,573748,1518798,1.0,2,2.4669999999999996
Brki_Hykimesahl,Brki-Hykmeshal,7.4,culvert,I,,,1Ø1.10,573852,1519273,,2,3.067
Brki_Hykimesahl,Brki-Hykmeshal,7.4,culvert,I,,,2Ø1.10,573879,1519355,,2,3.067
Brki_Hykimesahl,Brki-Hykmeshal,7.6,bridge,A,7.7,,,574105,1519380,1.0,2,3.2669999999999995
Brki_Hykimesahl,Brki-Hykmeshal,8.1,culvert,I,,,1Ø1.10,574457,1519469,,2,3.7669999999999995
Brki_Hykimesahl,Brki-Hykmeshal,8.2,culvert,I,,,1Ø1.10,574568,1519534,,2,3.866999999999999
Brki_Hykimesahl,Brki-Hykmeshal,8.3,bridge,A,7.7,,,574663,1519630,1.0,2,3.9670000000000005
Brki_Hykimesahl,Brki-Hykmeshal,8.9,bridge,A,7.7,,,574961,1520037,1.0,3,0.23300000000000054
Brki_Hykimesahl,Brki-Hykmeshal,9.1,bridge,A,20.7,,,575174,1520252,1.0,3,0.43299999999999983
Brki_Hykimesahl,Brki-Hykmeshal,11.2,culvert,I,,,1Ø0.9,576525,1521307,,3,2.5329999999999995
Hykimesahl_Atsbi,Hykmeshal-Atsbi,0.15,culvert,I,,,1Ø0.9,576417,1521400,,1,0.15
Hykimesahl_Atsbi,Hykmeshal-Atsbi,0.3,culvert,I,,,2Ø1.10,576329,1521453,,1,0.3
Hykimesahl_Atsbi,Hykmeshal-Atsbi,0.8,culvert,I,,,1Ø1.9,575890,1521700,,1,0.8
Hykimesahl_Atsbi,Hykmeshal-Atsbi,1.0,culvert,I,,,1Ø0.9,575804,1521816,,1,1.0
Hykimesahl_Atsbi,Hykmeshal-Atsbi,1.8,culvert,I,,,1Ø0.9,575604,1522325,,1,1.8
Hykimesahl_Atsbi,Hykmeshal-Atsbi,2.2,culvert,I,,,1Ø0.9,575635,1522652,,1,2.2
Hykimesahl_Atsbi,Hykmeshal-Atsbi,2.3,culvert,I,,,1Ø0.9,575700,1522794,,1,2.3
Hykimesahl_Atsbi,Hykmeshal-Atsbi,2.9,culvert,I,,,1Ø0.9,575968,1523223,,1,2.9
Hykimesahl_Atsbi,Hykmeshal-Atsbi,3.0,culvert,I,,,1Ø0.9,576072,1523266,,1,3.0
Hykimesahl_Atsbi,Hykmeshal-Atsbi,3.4,culvert,I,,,1Ø0.9,576282,1523483,,1,3.4
Hykimesahl_Atsbi,Hykmeshal-Atsbi,4.1,culvert,I,,,1Ø0.9,576235,1524102,,1,4.1
Hykimesahl_Atsbi,Hykmeshal-Atsbi,4.2,culvert,I,,,1Ø0.9,576351,1524270,,1,4.2
Hykimesahl_Atsbi,Hykmeshal-Atsbi,4.5,culvert,F,2.0,1.6,,576373,1524470,,1,4.5
Hykimesahl_Atsbi,Hykmeshal-Atsbi,4.6,culvert,I,,,1Ø0.9,576371,1524459,,1,4.6
Hykimesahl_Atsbi,Hykmeshal-Atsbi,4.8,culvert,I,,,1Ø0.9,576425,1524580,,1,4.8
Hykimesahl_Atsbi,Hykmeshal-Atsbi,4.81,other,M,,,,576533,1524711,,1,4.81
Hykimesahl_Atsbi,Hykmeshal-Atsbi,5.5,culvert,I,,,1Ø0.9,577086,1524666,,1,5.5
Hykimesahl_Atsbi,Hykmeshal-Atsbi,5.8,culvert,I,,,1Ø0.9,577219,1524773,,2,0.133
Hykimesahl_Atsbi,Hykmeshal-Atsbi,6.2,other,M,,,,577528,1524633,,2,0.5330000000000004
Hykimesahl_Atsbi,Hykmeshal-Atsbi,6.4,culvert,I,,,1Ø0.9,577721,1524723,,2,0.7330000000000005
Hykimesahl_Atsbi,Hykmeshal-Atsbi,6.5,culvert,I,,,1Ø0.9,577795,1524760,,2,0.8330000000000002
Hykimesahl_Atsbi,Hykmeshal-Atsbi,6.7,culvert,I,,,1Ø0.9,577918,1524966,,2,1.0330000000000004
Hykimesahl_Atsbi,Hykmeshal-Atsbi,6.9,culvert,I,,,1Ø0.9,577944,1525068,,2,1.2330000000000005
Hykimesahl_Atsbi,Hykmeshal-Atsbi,7.3,culvert,I,,,1Ø0.9,577977,1525367,,2,1.633
Hykimesahl_Atsbi,Hykmeshal-Atsbi,7.7,culvert,I,,,1Ø0.9,577850,1525787,,2,2.0330000000000004
Hykimesahl_Atsbi,Hykmeshal-Atsbi,8.1,culvert,I,,,1Ø0.9,577838,1526164,,2,2.433
Hykimesahl_Atsbi,Hykmeshal-Atsbi,8.7,culvert,I,,,1Ø0.9,577845,1526567,,2,3.0329999999999995
Hykimesahl_Atsbi,Hykmeshal-Atsbi,8.9,other,M,,,,577736,1526769,,2,3.2330000000000005
Hykimesahl_Atsbi,Hykmeshal-Atsbi,9.6,culvert,I,,,2Ø1.0,577760,1527490,,2,3.933
Hykimesahl_Atsbi,Hykmeshal-Atsbi,9.9,culvert,I,,,1Ø0.9,577822,1527710,,2,4.2330000000000005
Hykimesahl_Atsbi,Hykmeshal-Atsbi,10.4,culvert,I,,,1Ø0.9,577929,1528221,,2,4.7330000000000005
Hykimesahl_Atsbi,Hykmeshal-Atsbi,10.7,culvert,I,,,2Ø1.10,578036,1528450,,2,5.0329999999999995
Hykimesahl_Atsbi,Hykmeshal-Atsbi,11.2,bridge,A,9.7,,,578399,1528799,1.0,2,5.5329999999999995
Hykimesahl_Atsbi,Hykmeshal-Atsbi,11.4,culvert,I,,,1Ø0.9,578425,1528874,,3,0.06700000000000017
Hykimesahl_Atsbi,Hykmeshal-Atsbi,11.7,culvert,I,,,1Ø0.9,578424,1529174,,3,0.3669999999999991
Hykimesahl_Atsbi,Hykmeshal-Atsbi,12.0,culvert,I,,,1Ø0.9,578465,1529449,,3,0.6669999999999998
Hykimesahl_Atsbi,Hykmeshal-Atsbi,12.1,culvert,I,,,1Ø0.9,578552,1529619,,3,0.7669999999999995
Hykimesahl_Atsbi,Hykmeshal-Atsbi,12.7,culvert,I,,,1Ø0.9,578588,1530300,,3,1.366999999999999
Hykimesahl_Atsbi,Hykmeshal-Atsbi,13.3,culvert,I,,,1Ø0.9,578733,1530709,,3,1.9670000000000005
Hykimesahl_Atsbi,Hykmeshal-Atsbi,13.9,culvert,I,,,1Ø0.9,578758,1531299,,3,2.567
Hykimesahl_Atsbi,Hykmeshal-Atsbi,14.2,culvert,I,,,3Ø1.20,578818,1531560,,3,2.866999999999999
Hykimesahl_Atsbi,Hykmeshal-Atsbi,14.6,culvert,I,,,1Ø0.9,578997,1531892,,3,3.2669999999999995
Hykimesahl_Atsbi,Hykmeshal-Atsbi,14.8,culvert,I,,,1Ø0.9,579098,1532115,,3,3.4670000000000005
Hykimesahl_Atsbi,Hykmeshal-Atsbi,15.2,culvert,I,,,2Ø0.9,579175,1532488,,3,3.866999999999999
Atsbi_Edagahamus,Atsbi-Edagahamus,1.1,culvert,I,,,1Ø1.10,580143,1535865,,1,1.1
Atsbi_Edagahamus,Atsbi-Edagahamus,1.1,culvert,I,,,3Ø1.10,580139,1535874,,1,1.1
Atsbi_Edagahamus,Atsbi-Edagahamus,1.2,culvert,I,,,1Ø1.10,580139,1535900,,1,1.2
Atsbi_Edagahamus,Atsbi-Edagahamus,1.2,culvert,I,,,1Ø1.10,580136,1535956,,1,1.2
Atsbi_Edagahamus,Atsbi-Edagahamus,2.7,culvert,I,,,1Ø0.9,580084,1537408,,1,2.7
Atsbi_Edagahamus,Atsbi-Edagahamus,3.6,culvert,I,,,1Ø1.10,579689,1538191,,1,3.6
Atsbi_Edagahamus,Atsbi-Edagahamus,4.0,bridge,A,8.7,,,579474,1538532,1.0,1,4.0
Atsbi_Edagahamus,Atsbi-Edagahamus,4.9,other,M,,,,579317,1539271,,1,4.9
Atsbi_Edagahamus,Atsbi-Edagahamus,5.7,culvert,I,,,1Ø1.2,579181,1540112,,1,5.7
Atsbi_Edagahamus,Atsbi-Edagahamus,6.4,culvert,I,,,1Ø1.2,579078,1540666,,1,6.4
Atsbi_Edagahamus,Atsbi-Edagahamus,6.7,culvert,I,,,1Ø0.9,579050,1541009,,1,6.7
Atsbi_Edagahamus,Atsbi-Edagahamus,6.9,culvert,I,,,1Ø0.9,579084,1541200,,1,6.9
Atsbi_Edagahamus,Atsbi-Edagahamus,7.1,culvert,I,,,1Ø0.9,579088,1541403,,1,7.1
Atsbi_Edagahamus,Atsbi-Edagahamus,7.4,culvert,I,,,2Ø1.2,579193,1541713,,1,7.4
Atsbi_Edagahamus,Atsbi-Edagahamus,8.5,culvert,I,,,1Ø0.9,579912,1541876,,1,8.5
Atsbi_Edagahamus,Atsbi-Edagahamus,8.6,culvert,I,,,1Ø0.9,580039,1541937,,1,8.6
Atsbi_Edagahamus,Atsbi-Edagahamus,9.5,culvert,I,,,1Ø1.0,580184,1542645,,1,9.5
Atsbi_Edagahamus,Atsbi-Edagahamus,10.6,culvert,I,,,1Ø0.9,580426,1543606,,1,10.6
Atsbi_Edagahamus,Atsbi-Edagahamus,11.0,culvert,I,,,1Ø1.10,580446,1544035,,1,11.0
Atsbi_Edagahamus,Atsbi-Edagahamus,11.1,bridge,A,10.7,,,580330,1544128,1.0,1,11.1
Atsbi_Edagahamus,Atsbi-Edagahamus,11.4,culvert,I,,,1Ø1.0,580482,1544321,,1,11.4
Atsbi_Edagahamus,Atsbi-Edagahamus,11.5,culvert,I,,,1Ø0.9,580464,1544380,,1,11.5
Atsbi_Edagahamus,Atsbi-Edagahamus,11.7,culvert,I,,,1Ø0.9,580409,1544579,,1,11.7
Atsbi_Edagahamus,Atsbi-Edagahamus,12.1,culvert,I,,,1Ø0.9,580315,1545084,,1,12.1
Atsbi_Edagahamus,Atsbi-Edagahamus,12.6,culvert,I,,,1Ø0.9,580338,1545414,,1,12.6
Atsbi_Edagahamus,Atsbi-Edagahamus,13.3,culvert,I,,,2Ø1.10,579899,1545835,,1,13.3
Atsbi_Edagahamus,Atsbi-Edagahamus,13.8,culvert,I,,,1Ø1.0,579555,1546200,,1,13.8
Atsbi_Edagahamus,Atsbi-Edagahamus,14.1,culvert,I,,,1Ø0.9,579346,1546412,,1,14.1
Atsbi_Edagahamus,Atsbi-Edagahamus,14.4,culvert,I,,,1Ø0.9,579193,1546639,,1,14.4
Atsbi_Edagahamus,Atsbi-Edagahamus,14.7,culvert,I,,,1Ø1.2,579104,1547006,,1,14.7
Atsbi_Edagahamus,Atsbi-Edagahamus,15.1,culvert,I,,,1Ø0.8,578982,1547343,,1,15.1
